timeStep pedestrianId countingDensity
23 63 1.1317684842090336
23 64 1.5561816657874212
23 65 1.8391237868396795
23 66 1.1317684842090336
23 67 0.7073553026306459
23 68 1.4147106052612919
23 69 1.4147106052612919
23 70 1.9805948473658086
23 71 1.6976527263135504
23 72 1.9805948473658086
23 73 1.2732395447351628
23 74 0.8488263631567752
23 75 1.8391237868396795
23 76 1.5561816657874212
23 77 1.6976527263135504
23 78 1.4147106052612919
23 79 1.4147106052612919
23 80 0.5658842421045168
23 81 0.7073553026306459
23 82 1.9805948473658086
23 83 1.9805948473658086
23 84 1.8391237868396795
23 85 1.8391237868396795
23 86 1.5561816657874212
23 87 1.2732395447351628
23 88 1.8391237868396795
23 89 1.9805948473658086
23 90 1.6976527263135504
23 91 1.5561816657874212
23 92 0.9902974236829043
23 93 1.5561816657874212
23 94 1.5561816657874212
23 95 2.2635369684180673
23 96 1.5561816657874212
23 97 1.2732395447351628
23 98 0.9902974236829043
23 99 2.2635369684180673
23 100 1.9805948473658086
23 101 0.4244131815783876
23 102 1.2732395447351628
23 103 2.1220659078919377
23 104 0.7073553026306459
23 105 1.6976527263135504
23 106 1.5561816657874212
23 107 1.9805948473658086
23 108 1.5561816657874212
23 109 1.1317684842090336
23 110 1.5561816657874212
23 111 1.6976527263135504
23 112 1.5561816657874212
23 113 1.1317684842090336
23 114 1.8391237868396795
23 115 0.8488263631567752
23 116 1.2732395447351628
23 117 1.8391237868396795
23 118 1.2732395447351628
23 119 0.5658842421045168
23 120 0.5658842421045168
23 121 1.5561816657874212
23 122 0.4244131815783876
23 123 1.9805948473658086
23 124 1.9805948473658086
23 125 1.5561816657874212
23 126 1.1317684842090336
23 127 1.9805948473658086
23 128 1.2732395447351628
23 129 1.6976527263135504
23 130 1.1317684842090336
23 131 1.6976527263135504
23 132 2.2635369684180673
23 133 1.8391237868396795
23 134 1.8391237868396795
23 135 1.4147106052612919
23 136 0.7073553026306459
23 137 1.8391237868396795
23 138 1.8391237868396795
23 139 1.2732395447351628
23 140 1.6976527263135504
23 141 1.2732395447351628
23 142 1.2732395447351628
23 143 1.6976527263135504
23 144 1.9805948473658086
23 145 1.6976527263135504
23 146 1.9805948473658086
23 147 1.1317684842090336
23 148 1.8391237868396795
23 149 1.9805948473658086
23 150 1.4147106052612919
23 151 0.8488263631567752
23 152 1.2732395447351628
23 153 1.1317684842090336
23 154 0.8488263631567752
23 155 1.1317684842090336
23 156 1.1317684842090336
23 157 1.1317684842090336
23 158 0.9902974236829043
23 159 1.5561816657874212
23 160 1.9805948473658086
23 161 0.5658842421045168
23 162 1.2732395447351628
23 163 0.7073553026306459
23 164 1.1317684842090336
23 165 0.7073553026306459
23 166 0.5658842421045168
23 167 1.4147106052612919
23 168 0.7073553026306459
23 169 1.6976527263135504
23 170 0.5658842421045168
23 171 1.6976527263135504
23 172 1.2732395447351628
23 173 1.4147106052612919
23 174 1.6976527263135504
23 175 1.1317684842090336
23 176 0.4244131815783876
23 177 1.1317684842090336
23 178 1.5561816657874212
23 179 0.9902974236829043
23 180 1.4147106052612919
23 181 0.8488263631567752
23 182 1.9805948473658086
23 183 1.8391237868396795
23 184 0.5658842421045168
23 185 1.4147106052612919
23 186 1.4147106052612919
23 187 1.8391237868396795
23 188 1.8391237868396795
23 189 1.5561816657874212
23 190 1.6976527263135504
23 191 0.9902974236829043
23 192 1.5561816657874212
23 193 0.7073553026306459
23 194 2.1220659078919377
23 195 1.6976527263135504
23 196 1.6976527263135504
23 197 1.2732395447351628
23 198 1.6976527263135504
23 199 1.8391237868396795
23 200 1.6976527263135504
24 1 1.9805948473658086
24 2 1.1317684842090336
24 3 1.4147106052612919
24 4 1.8391237868396795
24 5 1.6976527263135504
24 6 1.8391237868396795
24 7 1.8391237868396795
24 8 0.8488263631567752
24 9 0.9902974236829043
24 10 1.2732395447351628
24 11 2.1220659078919377
24 12 1.8391237868396795
24 13 1.4147106052612919
24 14 1.6976527263135504
24 15 1.5561816657874212
24 16 1.6976527263135504
24 17 1.6976527263135504
24 18 1.1317684842090336
24 19 1.1317684842090336
24 20 1.6976527263135504
24 21 0.9902974236829043
24 22 0.2829421210522584
24 23 1.2732395447351628
24 24 1.2732395447351628
24 25 1.9805948473658086
24 26 1.2732395447351628
24 27 1.4147106052612919
24 28 1.2732395447351628
24 29 1.4147106052612919
24 30 0.2829421210522584
24 31 1.6976527263135504
24 32 1.2732395447351628
24 33 1.5561816657874212
24 34 1.9805948473658086
24 35 1.8391237868396795
24 36 1.4147106052612919
24 37 0.5658842421045168
24 38 0.7073553026306459
24 39 1.4147106052612919
24 40 1.5561816657874212
24 41 1.8391237868396795
24 42 1.2732395447351628
24 43 1.9805948473658086
24 44 1.6976527263135504
24 45 1.2732395447351628
24 46 0.8488263631567752
24 47 0.5658842421045168
24 48 1.8391237868396795
24 49 1.5561816657874212
24 50 1.2732395447351628
24 51 0.5658842421045168
24 52 1.6976527263135504
24 53 0.8488263631567752
24 54 1.8391237868396795
24 55 1.8391237868396795
24 56 0.9902974236829043
24 57 0.9902974236829043
24 58 1.5561816657874212
24 59 1.4147106052612919
24 60 1.2732395447351628
24 61 1.4147106052612919
24 62 1.5561816657874212
24 63 0.9902974236829043
24 64 1.4147106052612919
24 65 1.8391237868396795
24 66 0.9902974236829043
24 67 0.8488263631567752
24 68 1.5561816657874212
24 69 1.4147106052612919
24 70 1.8391237868396795
24 71 1.6976527263135504
24 72 1.8391237868396795
24 73 1.1317684842090336
24 74 0.9902974236829043
24 75 1.8391237868396795
24 76 1.5561816657874212
24 77 1.6976527263135504
24 78 1.2732395447351628
24 79 1.1317684842090336
24 80 0.7073553026306459
24 81 0.4244131815783876
24 82 1.8391237868396795
24 83 1.6976527263135504
24 84 1.8391237868396795
24 85 2.1220659078919377
24 86 1.8391237868396795
24 87 0.9902974236829043
24 88 1.8391237868396795
24 89 1.8391237868396795
24 90 1.6976527263135504
24 91 1.2732395447351628
24 92 0.8488263631567752
24 93 1.6976527263135504
24 94 1.4147106052612919
24 95 1.9805948473658086
24 96 1.2732395447351628
24 97 1.1317684842090336
24 98 0.7073553026306459
24 99 1.6976527263135504
24 100 1.5561816657874212
24 101 0.4244131815783876
24 102 1.1317684842090336
24 103 1.8391237868396795
24 104 0.7073553026306459
24 105 1.6976527263135504
24 106 1.5561816657874212
24 107 1.5561816657874212
24 108 1.4147106052612919
24 109 1.2732395447351628
24 110 1.4147106052612919
24 111 1.6976527263135504
24 112 2.1220659078919377
24 113 1.4147106052612919
24 114 1.4147106052612919
24 115 0.8488263631567752
24 116 0.9902974236829043
24 117 1.9805948473658086
24 118 1.1317684842090336
24 119 0.4244131815783876
24 120 0.4244131815783876
24 121 1.2732395447351628
24 122 0.7073553026306459
24 123 1.6976527263135504
24 124 1.8391237868396795
24 125 1.9805948473658086
24 126 0.9902974236829043
24 127 1.5561816657874212
24 128 1.1317684842090336
24 129 1.6976527263135504
24 130 1.1317684842090336
24 131 1.4147106052612919
24 132 1.8391237868396795
24 133 1.5561816657874212
24 134 1.6976527263135504
24 135 1.4147106052612919
24 136 0.8488263631567752
24 137 1.8391237868396795
24 138 1.8391237868396795
24 139 1.5561816657874212
24 140 1.6976527263135504
24 141 0.8488263631567752
24 142 1.4147106052612919
24 143 1.5561816657874212
24 144 1.8391237868396795
24 145 1.6976527263135504
24 146 1.5561816657874212
24 147 1.1317684842090336
24 148 1.5561816657874212
24 149 1.9805948473658086
24 150 1.1317684842090336
24 151 0.9902974236829043
24 152 1.8391237868396795
24 153 0.8488263631567752
24 154 0.9902974236829043
24 155 0.8488263631567752
24 156 1.1317684842090336
24 157 1.1317684842090336
24 158 0.9902974236829043
24 159 1.8391237868396795
24 160 1.8391237868396795
24 161 0.5658842421045168
24 162 1.2732395447351628
24 163 0.4244131815783876
24 164 0.8488263631567752
24 165 0.4244131815783876
24 166 0.9902974236829043
24 167 1.2732395447351628
24 168 0.8488263631567752
24 169 1.6976527263135504
24 170 0.4244131815783876
24 171 1.8391237868396795
24 172 1.2732395447351628
24 173 1.5561816657874212
24 174 1.5561816657874212
24 175 1.4147106052612919
24 176 0.5658842421045168
24 177 0.8488263631567752
24 178 1.4147106052612919
24 179 1.1317684842090336
24 180 0.9902974236829043
24 181 0.9902974236829043
24 182 2.2635369684180673
24 183 1.6976527263135504
24 184 0.5658842421045168
24 185 1.4147106052612919
24 186 1.5561816657874212
24 187 1.8391237868396795
24 188 1.8391237868396795
24 189 1.6976527263135504
24 190 1.4147106052612919
24 191 0.9902974236829043
24 192 1.4147106052612919
24 193 0.9902974236829043
24 194 1.8391237868396795
24 195 1.8391237868396795
24 196 1.6976527263135504
24 197 1.4147106052612919
24 198 1.6976527263135504
24 199 1.6976527263135504
24 200 1.5561816657874212
25 1 1.9805948473658086
25 2 1.2732395447351628
25 3 1.1317684842090336
25 4 2.1220659078919377
25 5 1.8391237868396795
25 6 1.8391237868396795
25 7 1.6976527263135504
25 8 0.9902974236829043
25 9 1.2732395447351628
25 10 1.2732395447351628
25 11 1.9805948473658086
25 12 2.1220659078919377
25 13 1.4147106052612919
25 14 1.8391237868396795
25 15 1.4147106052612919
25 16 1.8391237868396795
25 17 1.8391237868396795
25 18 1.1317684842090336
25 19 0.8488263631567752
25 20 1.9805948473658086
25 21 1.4147106052612919
25 22 0.2829421210522584
25 23 1.4147106052612919
25 24 1.2732395447351628
25 25 1.8391237868396795
25 26 1.4147106052612919
25 27 1.2732395447351628
25 28 1.4147106052612919
25 29 1.1317684842090336
25 30 0.2829421210522584
25 31 1.9805948473658086
25 32 1.1317684842090336
25 33 1.6976527263135504
25 34 1.9805948473658086
25 35 1.8391237868396795
25 36 1.2732395447351628
25 37 0.4244131815783876
25 38 0.7073553026306459
25 39 1.6976527263135504
25 40 1.6976527263135504
25 41 1.6976527263135504
25 42 1.1317684842090336
25 43 1.4147106052612919
25 44 1.2732395447351628
25 45 1.1317684842090336
25 46 0.7073553026306459
25 47 0.4244131815783876
25 48 1.6976527263135504
25 49 1.6976527263135504
25 50 1.4147106052612919
25 51 0.8488263631567752
25 52 1.6976527263135504
25 53 0.8488263631567752
25 54 1.5561816657874212
25 55 1.6976527263135504
25 56 1.2732395447351628
25 57 0.9902974236829043
25 58 1.1317684842090336
25 59 1.4147106052612919
25 60 1.2732395447351628
25 61 1.1317684842090336
25 62 1.2732395447351628
25 63 1.1317684842090336
25 64 1.1317684842090336
25 65 1.6976527263135504
25 66 0.8488263631567752
25 67 0.8488263631567752
25 68 1.1317684842090336
25 69 1.6976527263135504
25 70 1.8391237868396795
25 71 1.8391237868396795
25 72 1.9805948473658086
25 73 1.2732395447351628
25 74 0.9902974236829043
25 75 1.8391237868396795
25 76 1.1317684842090336
25 77 1.8391237868396795
25 78 1.1317684842090336
25 79 1.5561816657874212
25 80 0.7073553026306459
25 81 0.7073553026306459
25 82 1.8391237868396795
25 83 1.9805948473658086
25 84 1.6976527263135504
25 85 1.9805948473658086
25 86 1.4147106052612919
25 87 0.8488263631567752
25 88 2.1220659078919377
25 89 2.2635369684180673
25 90 1.6976527263135504
25 91 1.5561816657874212
25 92 0.9902974236829043
25 93 1.5561816657874212
25 94 1.2732395447351628
25 95 1.9805948473658086
25 96 1.4147106052612919
25 97 1.1317684842090336
25 98 0.7073553026306459
25 99 1.8391237868396795
25 100 1.6976527263135504
25 101 0.4244131815783876
25 102 1.1317684842090336
25 103 1.9805948473658086
25 104 0.8488263631567752
25 105 1.6976527263135504
25 106 1.6976527263135504
25 107 1.8391237868396795
25 108 1.5561816657874212
25 109 0.8488263631567752
25 110 1.6976527263135504
25 111 1.5561816657874212
25 112 1.5561816657874212
25 113 1.2732395447351628
25 114 1.6976527263135504
25 115 0.5658842421045168
25 116 0.7073553026306459
25 117 1.8391237868396795
25 118 1.1317684842090336
25 119 0.5658842421045168
25 120 0.5658842421045168
25 121 1.5561816657874212
25 122 0.5658842421045168
25 123 1.5561816657874212
25 124 1.9805948473658086
25 125 1.5561816657874212
25 126 1.4147106052612919
25 127 1.4147106052612919
25 128 1.1317684842090336
25 129 1.4147106052612919
25 130 1.2732395447351628
25 131 1.2732395447351628
25 132 1.5561816657874212
25 133 1.8391237868396795
25 134 1.8391237868396795
25 135 1.1317684842090336
25 136 0.8488263631567752
25 137 1.9805948473658086
25 138 2.1220659078919377
25 139 1.2732395447351628
25 140 1.8391237868396795
25 141 0.8488263631567752
25 142 1.2732395447351628
25 143 1.8391237868396795
25 144 1.1317684842090336
25 145 1.9805948473658086
25 146 1.2732395447351628
25 147 0.9902974236829043
25 148 1.6976527263135504
25 149 2.2635369684180673
25 150 1.1317684842090336
25 151 0.9902974236829043
25 152 1.2732395447351628
25 153 0.7073553026306459
25 154 0.7073553026306459
25 155 1.2732395447351628
25 156 1.1317684842090336
25 157 0.9902974236829043
25 158 0.9902974236829043
25 159 2.1220659078919377
25 160 1.6976527263135504
25 161 0.5658842421045168
25 162 0.8488263631567752
25 163 0.7073553026306459
25 164 1.5561816657874212
25 165 0.5658842421045168
25 166 0.8488263631567752
25 167 1.4147106052612919
25 168 0.9902974236829043
25 169 1.6976527263135504
25 170 0.4244131815783876
25 171 1.8391237868396795
25 172 1.1317684842090336
25 173 0.9902974236829043
25 174 1.6976527263135504
25 175 1.1317684842090336
25 176 0.5658842421045168
25 177 0.8488263631567752
25 178 1.4147106052612919
25 179 1.2732395447351628
25 180 1.2732395447351628
25 181 0.7073553026306459
25 182 1.8391237868396795
25 183 1.6976527263135504
25 184 0.8488263631567752
25 185 1.1317684842090336
25 186 1.6976527263135504
25 187 2.1220659078919377
25 188 1.5561816657874212
25 189 1.5561816657874212
25 190 1.8391237868396795
25 191 0.8488263631567752
25 192 1.4147106052612919
25 193 0.8488263631567752
25 194 1.6976527263135504
25 195 1.4147106052612919
25 196 2.1220659078919377
25 197 1.2732395447351628
25 198 1.5561816657874212
25 199 1.8391237868396795
25 200 1.6976527263135504
26 1 2.1220659078919377
26 2 1.1317684842090336
26 3 1.6976527263135504
26 4 2.1220659078919377
26 5 1.6976527263135504
26 6 1.8391237868396795
26 7 1.6976527263135504
26 8 1.2732395447351628
26 9 1.4147106052612919
26 10 1.1317684842090336
26 11 2.2635369684180673
26 12 2.1220659078919377
26 13 1.2732395447351628
26 14 1.8391237868396795
26 15 1.6976527263135504
26 16 2.1220659078919377
26 17 1.5561816657874212
26 18 1.1317684842090336
26 19 1.1317684842090336
26 20 1.8391237868396795
26 21 1.6976527263135504
26 22 0.2829421210522584
26 23 0.9902974236829043
26 24 1.2732395447351628
26 25 1.8391237868396795
26 26 1.4147106052612919
26 27 1.1317684842090336
26 28 1.4147106052612919
26 29 1.1317684842090336
26 30 0.4244131815783876
26 31 1.8391237868396795
26 32 1.1317684842090336
26 33 1.9805948473658086
26 34 1.6976527263135504
26 35 2.2635369684180673
26 36 1.2732395447351628
26 37 0.5658842421045168
26 38 0.5658842421045168
26 39 1.6976527263135504
26 40 1.8391237868396795
26 41 1.6976527263135504
26 42 1.1317684842090336
26 43 1.5561816657874212
26 44 1.4147106052612919
26 45 1.2732395447351628
26 46 0.7073553026306459
26 47 0.7073553026306459
26 48 1.4147106052612919
26 49 1.5561816657874212
26 50 1.4147106052612919
26 51 0.5658842421045168
26 52 1.5561816657874212
26 53 0.9902974236829043
26 54 1.6976527263135504
26 55 1.6976527263135504
26 56 0.9902974236829043
26 57 0.9902974236829043
26 58 1.6976527263135504
26 59 1.6976527263135504
26 60 1.4147106052612919
26 61 1.4147106052612919
26 62 1.4147106052612919
26 63 1.2732395447351628
26 64 1.2732395447351628
26 65 1.8391237868396795
26 66 1.1317684842090336
26 67 0.7073553026306459
26 68 0.9902974236829043
26 69 1.2732395447351628
26 70 1.8391237868396795
26 71 1.8391237868396795
26 72 1.8391237868396795
26 73 1.1317684842090336
26 74 0.9902974236829043
26 75 1.8391237868396795
26 76 1.1317684842090336
26 77 1.8391237868396795
26 78 1.4147106052612919
26 79 1.5561816657874212
26 80 0.5658842421045168
26 81 0.4244131815783876
26 82 1.8391237868396795
26 83 2.1220659078919377
26 84 1.9805948473658086
26 85 1.9805948473658086
26 86 1.5561816657874212
26 87 1.2732395447351628
26 88 1.9805948473658086
26 89 1.9805948473658086
26 90 1.6976527263135504
26 91 1.8391237868396795
26 92 0.8488263631567752
26 93 1.4147106052612919
26 94 1.2732395447351628
26 95 1.6976527263135504
26 96 1.5561816657874212
26 97 1.2732395447351628
26 98 1.1317684842090336
26 99 1.9805948473658086
26 100 1.6976527263135504
26 101 0.4244131815783876
26 102 0.9902974236829043
26 103 2.1220659078919377
26 104 0.8488263631567752
26 105 2.1220659078919377
26 106 1.5561816657874212
26 107 1.9805948473658086
26 108 1.6976527263135504
26 109 0.8488263631567752
26 110 1.9805948473658086
26 111 1.5561816657874212
26 112 1.9805948473658086
26 113 1.1317684842090336
26 114 1.6976527263135504
26 115 0.9902974236829043
26 116 0.8488263631567752
26 117 1.5561816657874212
26 118 1.2732395447351628
26 119 0.7073553026306459
26 120 0.4244131815783876
26 121 1.2732395447351628
26 122 0.5658842421045168
26 123 1.6976527263135504
26 124 2.1220659078919377
26 125 2.1220659078919377
26 126 1.1317684842090336
26 127 1.5561816657874212
26 128 0.9902974236829043
26 129 1.6976527263135504
26 130 1.1317684842090336
26 131 1.4147106052612919
26 132 1.5561816657874212
26 133 1.9805948473658086
26 134 1.6976527263135504
26 135 1.2732395447351628
26 136 0.9902974236829043
26 137 2.2635369684180673
26 138 1.6976527263135504
26 139 1.5561816657874212
26 140 1.9805948473658086
26 141 0.9902974236829043
26 142 1.5561816657874212
26 143 1.9805948473658086
26 144 0.9902974236829043
26 145 1.8391237868396795
26 146 1.1317684842090336
26 147 1.2732395447351628
26 148 1.5561816657874212
26 149 2.2635369684180673
26 150 1.2732395447351628
26 151 0.9902974236829043
26 152 1.4147106052612919
26 153 0.5658842421045168
26 154 0.9902974236829043
26 155 1.2732395447351628
26 156 0.9902974236829043
